"Ages","ple","event","type","sex","species","ctype","minAge","order"
7.26999999999998,0.908555419031307,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.31000000000017,0.908555419031307,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.32000000000016,0.908555419031307,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.33000000000015,0.908555419031307,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.38000000000011,0.90685081224138,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.41000000000008,0.90685081224138,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.45000000000005,0.90685081224138,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.45000000000005,0.90685081224138,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.45000000000005,0.90685081224138,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.46000000000004,0.905139772973,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.48000000000002,0.905139772973,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.48000000000002,0.905139772973,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.49000000000001,0.903425493099945,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.50999999999999,0.90171121322689,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.51999999999998,0.90171121322689,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.52999999999997,0.90171121322689,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.53999999999996,0.90171121322689,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.53999999999996,0.90171121322689,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.54999999999995,0.899987100008483,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.61000000000013,0.899987100008483,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.61999999999989,0.898269567374879,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.63000000000011,0.898269567374879,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.63999999999987,0.896548744448874,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.6400000000001,0.896548744448874,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.66000000000008,0.896548744448874,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.66000000000008,0.896548744448874,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.67000000000007,0.894821290220648,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.67000000000007,0.894821290220648,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.67000000000007,0.894821290220648,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.68000000000006,0.894821290220648,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.70000000000005,0.894821290220648,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.70000000000005,0.893087140433399,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.72000000000003,0.893087140433399,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.74000000000001,0.893087140433399,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.75,0.893087140433399,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.75999999999999,0.893087140433399,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.75999999999999,0.89134282961224,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.77999999999997,0.89134282961224,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.80000000000018,0.89134282961224,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.80043999999995,0.889595098573785,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.81000000000017,0.889595098573785,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.82316666666667,0.889595098573785,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.8291066666666,0.889595098573785,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.83000000000015,0.887837005493599,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.83000000000015,0.887837005493599,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.86000000000013,0.887837005493599,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.86000000000013,0.887837005493599,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.87000000000012,0.886068405881062,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.87800666666675,0.884299806268525,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.88999999999987,0.882534736794935,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.8900000000001,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.91000000000008,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.9163533333334,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.91960333333341,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.91980333333341,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.92000000000007,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.92022333333341,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.92999999999984,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.94000000000005,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.95000000000005,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.95000000000005,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.96532333333337,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.96965666666669,0.882534736794935,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.98000000000002,0.880733645495354,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
7.98000000000002,0.880733645495354,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8,0.880733645495354,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.00767333333332,0.880733645495354,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.00999999999999,0.878921436348244,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.0119633333334,0.878921436348244,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.03999999999996,0.878921436348244,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.05999999999995,0.877101723229511,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.06000000000017,0.877101723229511,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.19000000000005,0.877101723229511,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.20000000000005,0.87527822692342,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.21002666666658,0.873458521669941,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.25999999999999,0.873458521669941,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.25999999999999,0.873458521669941,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.26999999999998,0.871635017449336,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.29000000000019,0.869811513228731,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.30999999999995,0.869811513228731,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.36999999999989,0.867991823870512,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.37715999999998,0.866172134512293,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.38999999999987,0.864352445154074,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.40000000000009,0.862532755795854,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.41000000000008,0.862532755795854,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.42000000000007,0.860709219314256,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.45000000000005,0.85888953808949,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.45000000000005,0.85888953808949,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.47000000000003,0.85888953808949,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.47000000000003,0.85888953808949,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.49000000000001,0.857058217112754,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.55000000000018,0.857058217112754,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.55000000000018,0.857058217112754,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.57000000000016,0.857058217112754,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.59000000000015,0.857058217112754,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.59999999999991,0.855219036389336,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.60000000000014,0.855219036389336,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.61000000000013,0.855219036389336,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.61999999999989,0.853371911040763,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.66000000000008,0.853371911040763,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.70000000000005,0.85152478569219,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.71000000000004,0.85152478569219,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.72000000000003,0.85152478569219,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.73000000000002,0.85152478569219,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.74000000000001,0.849669611867152,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.74000000000001,0.849669611867152,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.75,0.849669611867152,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.75,0.847810378580791,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.75999999999999,0.845947059067426,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.77999999999997,0.845947059067426,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.77999999999997,0.844083739554062,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.78999999999996,0.844083739554062,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.78999999999996,0.844083739554062,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.82000000000016,0.842207997910609,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.82945666666659,0.842207997910609,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.82978333333326,0.842207997910609,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.84000000000015,0.842207997910609,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.8599999999999,0.840328069343844,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.8599999999999,0.838452337046201,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.87000000000012,0.836572399070761,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.87000000000012,0.836572399070761,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.87000000000012,0.83469667620289,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.88999999999987,0.832816728733964,1,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.90030000000007,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91000000000008,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91000000000008,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91000000000008,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91916666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91926333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91926666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91940333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91942333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91949000000007,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91952333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91954666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91967333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91968333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91980333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91981333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91982333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91987333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.9198933333334,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91989666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91992666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.91993666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92000000000007,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92011666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92014333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92015333333341,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92021666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92040000000007,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92040000000007,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
8.92051666666674,0.832816728733964,0,"Not contracepted","Female","Addax nasomaculatus","Hormonal",5,"Artiodactyla"
